02af97e0-4ef7-7237-cb6b11c716ce,염박사,Male,1961-05-16,62,서울 중구55길 26
e0c3e7d8-c1a3-771e-73b29e36f2e0,남궁박사,Male,1959-02-10,64,서울 동대문구89길 90
7dbcd356-0260-c234-f874af03cf1d,염박사,Female,1978-04-16,45,강원도 원주시33길 44
ba105082-ff70-2508-7ee94f58e9d4,김하늘,Female,1982-11-11,40,부산 중구33길 44
56e53e79-47b4-7491-2a6bd434c027,김하늘,Male,1957-06-02,66,대구 달성구82길 15
8c006f0d-2e2c-3acf-3a3a9aca2fa3,강박사,Male,1979-05-04,44,제주 서귀포시22길 33
4ae9a4fa-9ada-fbf5-4024b82c84cf,남궁박사,Female,1909-12-19,113,부산 중구22길 33
b39d2ff1-3e53-063c-83428c508fe2,남궁하늘,Female,1981-08-06,42,대구 달성구72길 88
78dd45ae-93f0-7cfc-01676da4f2d4,최박사,Male,1941-04-13,82,제주 서귀포시82길 15
b8785812-da3e-57c2-d46dfd20f478,강민주,Male,1951-11-05,71,서울 강남구13길 11
